55.0051663307849, 98.74795825817822
55.0051663307849, 98.74795825817822
55.0051663307849, 98.28483691604613
2.3949217288849356, 98.28483691604613
2.3949217288849356, 87.6469668662891
1.4392957419311125, 87.6469668662891
1.4392957419311125, 87.6469668662891
1.4392957419311125, 87.6469668662891
1.4392957419311125, 87.6469668662891
3.3768635971958227, 87.6469668662891
3.3768635971958227, 4.169431055472838
30.115378026994367, 4.169431055472838
30.115378026994367, 0.24621518248587604
30.115378026994367, 0.24621518248587604
30.115378026994367, 0.24621518248587604
30.115378026994367, 0.24621518248587604
30.115378026994367, 6.1039561994158165
99.50314907968043, 6.1039561994158165
99.50314907968043, 60.51629743199669
99.65388363715655, 60.51629743199669
99.65388363715655, 60.51629743199669
99.65388363715655, 60.51629743199669
99.65388363715655, 60.51629743199669
98.64334892731416, 60.51629743199669
98.64334892731416, 67.57677614297816
98.127632979197, 67.57677614297816
98.127632979197, 68.52693482102163
94.71705615592595, 68.52693482102163
94.71705615592595, 82.12109707606263
91.55365206024646, 82.12109707606263
91.55365206024646, 84.54464038100443
64.71360122032098, 84.54464038100443
64.71360122032098, 95.18888001035424
62.4777667162721, 95.18888001035424
62.4777667162721, 96.84327622386311
58.39133310788761, 96.84327622386311
58.39133310788761, 98.35366933274062
55.0051663307849, 98.35366933274062
55.0051663307849, 98.74795825817822
55.0051663307849, 98.74795825817822
55.0051663307849, 98.74795825817822
