63.60689959776794, 93.38926522493978
56.02828567151874, 79.27713962931908
13.844284815300789, 86.6818239998151
53.477506311851165, 11.665904835552121
59.79649506296798, 59.28319994735094
26.64128088556267, 66.22590513090084
21.306624533092343, 36.9532982595593
93.39285438675766, 43.684141776479116
87.63136811008508, 54.83824617171661
17.46219429939514, 56.47336741831509
68.98973818995171, 57.75215406804905
38.737245123888584, 75.67013583298218
34.61336976260652, 64.66401862635168
26.033233697807432, 5.156486136389404
52.59411481866129, 1.3048814511875784
75.49989245556613, 81.6917022837605
11.963911281118389, 18.45076949273482
22.565788081670757, 63.907752560066555
27.246640010628788, 0.5634001327900928
79.98652415074905, 17.769222065197464
6.11242718706465, 38.3576274629721
84.5278249888436, 71.9562907439729
7.772243606408013, 67.63568251490028
27.997931947275735, 66.79346646951144
65.9581237371533, 61.908415057381674
26.275324780163135, 11.34487226016807
55.50991547903086, 61.796480131370615
40.67259977964789, 68.99101504673702
16.31778897751165, 90.14790779060606
8.929688862224639, 38.322047229733
50.31665433766359, 93.80413311618906
45.91012072796723, 21.603576930092526
56.612211452218745, 60.16722322919781
36.25447073444575, 46.50420639057013
86.64227856735101, 5.319032046328854
75.63978198409785, 40.52506953620467
26.9421376463995, 69.5246130529199
3.74417027636168, 88.22216561787894
40.72738612693981, 17.715302002765064
50.04813682850291, 22.20756120117924
94.95631312152453, 49.40694917895298
26.157490289759664, 27.2916343687333
35.852334700172825, 92.99538042281087
78.30151343121902, 80.29622761755682
13.76953182076054, 47.64870726080295
81.48429786494981, 77.98114010932846
86.98441819690973, 87.78958853170049
73.9761266804694, 32.487706117685235
40.882593876827556, 62.79506936727491
95.73756372098322, 63.15903291262719
14.456629933409582, 31.804687986998104
19.206601885427588, 62.468036194238884
31.08210484459161, 95.41122013638744
93.50094361816767, 92.32144004676356
69.70209040827072, 74.61399599498556
60.01449342749936, 30.415388927987774
51.637987909171265, 97.16103570507995
44.5359608313597, 81.67076340144405
83.02020733161808, 1.6814539308001808
29.93888443335355, 91.80284894602019
27.57187276869627, 15.942777948003616
15.51359449643609, 86.9623749927329
12.951811639390442, 94.96461980189336
77.71308632068995, 85.44441311149649
57.904646438270724, 37.67449245755259
52.25313952062355, 24.45670204671909
69.28819355766073, 86.0773212508858
32.72112745615425, 77.81976135158142
46.48571254933572, 52.6208871826927
57.987737090572445, 48.73477665492292
57.575717451203005, 87.12646712177371
74.78576557425714, 83.06172911599649
19.921903288252885, 20.852256331756138
21.91938069257471, 75.04951525526322
91.53095911770892, 44.19973110698936
63.77950973408143, 69.38905298035212
20.884804398079183, 76.13159276821517
28.327554829334666, 70.29489063071269
25.505669179001046, 89.34618667925893
52.57962189498164, 74.05482781938699
83.41020444296127, 37.951440193847084
89.51947624231715, 93.91236040195282
