1078, 45630
1078, 45552
1034, 45552
1034, 45455
1078, 45455
1078, 45414
1077, 45414
1077, 41883
1069, 41883
1069, 42145
1030, 42145
1030, 42162
1069, 42162
1069, 42762
1055, 42762
1055, 43004
1053, 43004
1053, 43021
1055, 43021
1055, 43189
1069, 43189
1069, 43216
1055, 43216
1055, 43285
1069, 43285
1069, 43924
1044, 43924
1044, 44063
1054, 44063
1054, 44116
1044, 44116
1044, 44197
1063, 44197
1063, 44210
1044, 44210
1044, 44355
1053, 44355
1053, 44646
1044, 44646
1044, 44984
1069, 44984
1069, 45172
1031, 45172
1031, 45342
1069, 45342
1069, 45414
1077, 45630
1078, 45630
