1078, 45578
1078, 44073
1074, 44073
1074, 44148
1062, 44148
1062, 44152
1074, 44152
1074, 44169
1063, 44169
1063, 44233
1074, 44233
1074, 44236
991, 44236
991, 44237
1074, 44237
1074, 44323
1018, 44323
1018, 44385
1074, 44385
1074, 44424
1025, 44424
1025, 44473
1074, 44473
1074, 44515
991, 44515
991, 44518
1074, 44518
1074, 44650
1019, 44650
1019, 44672
1074, 44672
1074, 44750
1054, 44750
1054, 45143
1074, 45143
1074, 45259
990, 45259
990, 45301
1074, 45301
1074, 45499
1000, 45499
1000, 45565
1074, 45565
1074, 45578
1078, 45578
